TimeCreated,EventID,Computer,Channel,EventRecordID,Level,Provider,UtcTime,Image,CommandLine,ParentImage,SourceImage,TargetImage,GrantedAccess,DestinationIp,DestinationPort,TargetFilename,User,RuleName,ParentCommandLine,CallTrace,Message
,13,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,,,,,,,,-,,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-07 14:33:26.360
ProcessGuid: {297bc33e-6546-5f2d-6f07-000000000400}
ProcessId: 3304
Image: C:\windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\IdentityCRL\NegativeCache\001800043CBFE885_S-1-5-21-1363495622-3806888128-621328882-1104\LastAccountPersistentFailureTimestamp
Details: QWORD (0x00000000-0x00000000)"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:26.360
ProcessGuid: {297bc33e-6546-5f2d-6f07-000000000400}
ProcessId: 3304
Image: C:\windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\IdentityCRL\NegativeCache\001800043CBFE885_S-1-5-21-1363495622-3806888128-621328882-1104\{C89E2069-AF13-46DB-9E39-216131494B87}\474a-87ad-2f9a87615fa3-dc1-tip.cloudapp.net_MBI_SSL"
,13,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:26.360,,,,,,,,,,,-,,,"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2020-08-07 14:33:26.360
ProcessGuid: {297bc33e-6546-5f2d-6f07-000000000400}
ProcessId: 3304
Image: C:\windows\system32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\IdentityCRL\NegativeCache\001800043CBFE885_S-1-5-21-1363495622-3806888128-621328882-1104\{C89E2069-AF13-46DB-9E39-216131494B87}\474a-87ad-2f9a87615fa3-dc1-tip.cloudapp.net_MBI_SSL\RequestCount
Details: DWORD (0x00000000)"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.240,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,62356,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.240
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 62356
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.239,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,55948,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.239
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 55948
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.236,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,55935,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.236
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 55935
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.235,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,62080,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.235
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 62080
DestinationPortName: -"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:21.301,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:21.301
ProcessGuid: {9f85ce58-59d8-5f2b-0c00-000000000400}
ProcessId: 704
Image: C:\windows\system32\lsass.exe
TargetObject: HKLM\System\CurrentControlSet\Services\Tcpip\Parameters"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:21.301,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:21.301
ProcessGuid: {9f85ce58-59d8-5f2b-0c00-000000000400}
ProcessId: 704
Image: C:\windows\system32\lsass.exe
TargetObject: HKLM\System\CurrentControlSet\Services\Tcpip\Parameters"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:22.253,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:22.253
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetObject: HKU\S-1-5-21-1363495622-3806888128-621328882-1104\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.209,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,58533,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.209
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 58533
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.210,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,51907,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.210
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 51907
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.213,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,59040,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.213
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 59040
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.214,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,58564,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.214
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 58564
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.217,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,51907,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.217
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 51907
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:10.688,C:\Windows\System32\lsass.exe,,,,,,fe80:0:0:0:3816:b2ee:1b9b:324b,49674,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:10.688
ProcessGuid: {9f85ce58-59d8-5f2b-0c00-000000000400}
ProcessId: 704
Image: C:\Windows\System32\lsass.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: true
SourceIsIpv6: true
SourceIp: fe80:0:0:0:3816:b2ee:1b9b:324b
SourceHostname: -
SourcePort: 54217
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: fe80:0:0:0:3816:b2ee:1b9b:324b
DestinationHostname: -
DestinationPort: 49674
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.218,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,56737,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.218
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 56737
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.220,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,58727,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.220
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 58727
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.221,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,53220,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.221
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 53220
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.222,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,55889,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.222
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 55889
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.225,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,65535,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.225
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 65535
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.227,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,61288,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.227
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 61288
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.229,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,60982,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.229
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 60982
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.230,C:\Windows\System32\dns.exe,,,,,,172.18.38.5,60060,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.230
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 60060
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.232,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,60901,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.232
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 60901
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:13.219,C:\Windows\System32\dns.exe,,,,,,0:0:0:0:0:0:0:1,58322,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:13.219
ProcessGuid: {9f85ce58-59ed-5f2b-5000-000000000400}
ProcessId: 3616
Image: C:\Windows\System32\dns.exe
User: NT AUTHORITY\SYSTEM
Protocol: udp
Initiated: false
SourceIsIpv6: true
SourceIp: 0:0:0:0:0:0:0:1
SourceHostname: -
SourcePort: 53
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: 0:0:0:0:0:0:0:1
DestinationHostname: -
DestinationPort: 58322
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:32:38.400,C:\Windows\System32\svchost.exe,,,,,,172.18.38.5,389,,NT AUTHORITY\SYSTEM,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:32:38.400
ProcessGuid: {9f85ce58-59de-5f2b-2400-000000000400}
ProcessId: 1696
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 172.18.38.5
SourceHostname: -
SourcePort: 54214
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 172.18.38.5
DestinationHostname: -
DestinationPort: 389
DestinationPortName: -"
,3,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:10.686,C:\Windows\System32\svchost.exe,,,,,,fe80:0:0:0:3816:b2ee:1b9b:324b,135,,NT AUTHORITY\NETWORK SERVICE,-,,,"Network connection detected:
RuleName: -
UtcTime: 2020-08-07 14:33:10.686
ProcessGuid: {9f85ce58-59dc-5f2b-0f00-000000000400}
ProcessId: 976
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\NETWORK SERVICE
Protocol: tcp
Initiated: false
SourceIsIpv6: true
SourceIp: fe80:0:0:0:3816:b2ee:1b9b:324b
SourceHostname: -
SourcePort: 54216
SourcePortName: -
DestinationIsIpv6: true
DestinationIp: fe80:0:0:0:3816:b2ee:1b9b:324b
DestinationHostname: -
DestinationPort: 135
DestinationPortName: -"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:33:18.739,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:33:18.739
ProcessGuid: {9f85ce58-59d8-5f2b-0c00-000000000400}
ProcessId: 704
Image: C:\windows\system32\lsass.exe
TargetObject: HKLM\System\CurrentControlSet\Services\Tcpip\Parameters"
,7,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:32:56.103,,,,,,,,,,,-,,,"Image loaded:
RuleName: -
UtcTime: 2020-08-07 14:32:56.103
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ImageLoaded: C:\Windows\System32\Wldap32.dll
FileVersion: 10.0.18362.449 (WinBuild.160101.0800)
Description: Win32 LDAP API DLL
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: WLDAP32.DLL
Hashes: SHA1=FC578336307198EB7705E51CB41B7F8D1E7005F3,MD5=B5279E0D137AB95A787539323646954E,SHA256=E710817B205BE4D9F6857C62C2C8DB4995AD7D122B8C29552C6CD5DDC55FE78E,IMPHASH=F7AEA6F23FD3BA4DA0381D63C6FC222E
Signed: true
Signature: Microsoft Windows
SignatureStatus: Valid"
,12,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:32:56.353,,,,,,,,,,,-,,,"Registry object added or deleted:
RuleName: -
EventType: CreateKey
UtcTime: 2020-08-07 14:32:56.353
ProcessGuid: {297bc33e-65d0-5f2d-8207-000000000400}
ProcessId: 1648
Image: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetObject: HKU\S-1-5-21-1363495622-3806888128-621328882-1104\Software\Microsoft\Windows\CurrentVersion\Internet Settings\Connections"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:32:56.540,,,,C:\windows\system32\lsass.exe,C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x1000,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9d104|C:\windows\System32\RPCRT4.dll+2d2c4|C:\windows\system32\lsasrv.dll+176ae|C:\windows\SYSTEM32\SspiSrv.dll+1a72|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:32:56.540
SourceProcessGUID: {297bc33e-5c2e-5f2b-0c00-000000000400}
SourceProcessId: 768
SourceThreadId: 2948
SourceImage: C:\windows\system32\lsass.exe
TargetProcessGUID: {297bc33e-65d0-5f2d-8207-000000000400}
TargetProcessId: 1648
TargetImage: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
GrantedAccess: 0x1000
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9d104|C:\windows\System32\RPCRT4.dll+2d2c4|C:\windows\system32\lsasrv.dll+176ae|C:\windows\SYSTEM32\SspiSrv.dll+1a72|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
,10,,Microsoft-Windows-Sysmon/Operational,,,,2020-08-07 14:32:56.540,,,,C:\windows\system32\lsass.exe,C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x1478,,,,,-,,C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\system32\lsasrv.dll+1792a|C:\windows\system32\lsasrv.dll+184bf|C:\windows\system32\lsasrv.dll+17783|C:\windows\SYSTEM32\SspiSrv.dll+1a72|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51,"Process accessed:
RuleName: -
UtcTime: 2020-08-07 14:32:56.540
SourceProcessGUID: {297bc33e-5c2e-5f2b-0c00-000000000400}
SourceProcessId: 768
SourceThreadId: 2948
SourceImage: C:\windows\system32\lsass.exe
TargetProcessGUID: {297bc33e-65d0-5f2d-8207-000000000400}
TargetProcessId: 1648
TargetImage: C:\windows\System32\WindowsPowerShell\v1.0\powershell.exe
GrantedAccess: 0x1478
CallTrace: C:\windows\SYSTEM32\ntdll.dll+9c534|C:\windows\system32\lsasrv.dll+1792a|C:\windows\system32\lsasrv.dll+184bf|C:\windows\system32\lsasrv.dll+17783|C:\windows\SYSTEM32\SspiSrv.dll+1a72|C:\windows\System32\RPCRT4.dll+76953|C:\windows\System32\RPCRT4.dll+da036|C:\windows\System32\RPCRT4.dll+37a4c|C:\windows\System32\RPCRT4.dll+548c8|C:\windows\System32\RPCRT4.dll+2c921|C:\windows\System32\RPCRT4.dll+2c1db|C:\windows\System32\RPCRT4.dll+1a86f|C:\windows\System32\RPCRT4.dll+19d1a|C:\windows\System32\RPCRT4.dll+19301|C:\windows\System32\RPCRT4.dll+18d6e|C:\windows\System32\RPCRT4.dll+169a5|C:\windows\SYSTEM32\ntdll.dll+333ed|C:\windows\SYSTEM32\ntdll.dll+34142|C:\windows\System32\KERNEL32.DLL+17bd4|C:\windows\SYSTEM32\ntdll.dll+6ce51"
